16760,6400000000608,107,高雄市消防局大樹消防分隊,6400015,高雄市大樹區中興北路227號之1,07-6512842,
16770,6400000000230,101,警政署保安警察第五總隊警務組,6400017,高雄市仁武區中正路451號,07-3720343#5011,
16773,6400000003766,202,財團法人普門中學,6400015,高雄市大樹區大坑里(路)140-11號,07-6562676,
16776,6400000001906,402,中華電信-高雄後昌特約服務中心,6400004,高雄市後昌路765號,07-3611288,
16777,6400000001153,203,市立油廠國小,6400004,高雄市楠梓區左楠路4號,07-5824141,
16778,6400000003569,203,市立仁武高中附設國中,6400017,高雄市仁武區仁林路20號,07-3721640,
16779,6400000002624,409,高雄市仁武區農會,6400017,高雄市仁武區仁武村中正路137號,07-3713190,
16780,6400000001869,402,中華電信-仁武服務中心,6400017,高雄市仁武區鳳仁路280-8號,07-3447497,
16781,6400000002173,405,台塑加油站-中鷹,6400017,高雄市仁武區鳳仁路321號,07-3722785,
16782,6400000001912,402,大眾電信(震旦通訊)-高雄右昌店,6400004,高雄市楠梓區軍校路973號1,07-3635886,
16783,6400000002471,408,郵局-楠梓右昌郵局,6400004,高雄市楠梓區右昌街347號,07-3614445,
16784,6400000001903,402,亞太楠梓後昌加盟服務中心,6400004,高雄市楠梓區後昌路753-1號,07-3646789,
16785,6400000001152,203,市立右昌國小,6400004,高雄市楠梓區加昌路910號,07-3612368,
16786,6400000003519,205,佛光緣文物展覽館,6400015,高雄市大樹區佛光山寺,07-6561921#6401640,
16789,6400000000509,106,高雄市楠梓區戶政事務所,6400004,高雄市楠梓區惠楠里6鄰楠梓新路264號1樓,07-3522491,
16790,6400000002238,405,台塑加油站-台亞楠梓交流道站,6400004,高雄市楠梓區鳳楠路45號,07-3540601,
16792,6400000003560,203,學儒幼稚園,6400004,高雄市楠梓區藍昌路391號,07-5917293,
16793,6400000003336,402,遠傳電信-高雄楠梓二特約服務中心,6400004,高雄市楠梓區楠梓路10號,07-3521223,
16794,6400000000228,101,榮民工程股份有限公司高雄捷運施工處機料組,6400004,高雄市楠梓區鳳楠路69號,,
16797,6400000003780,402,遠傳楠梓後昌門市,6400004,高雄市楠梓區後昌路125號,02-7723-5000 分機：41063,
16799,6400000004084,402,遠傳高雄後昌新門市,6400004,高雄市楠梓區後昌新路170號,02-7723-5000 分機：41130,
16800,6400000000315,103,高雄市大社區衛生所,6400016,高雄市大社區自強街7號,07-3511774,
16801,6400000001430,303,高雄市監理處停車場,6400004,高雄市楠梓區,,
16802,6400000002234,405,台糖加油站-加昌站(中油),6400004,高雄市楠梓區加昌路637號,07-3661625,
16803,6400000001372,302,國光客運-楠梓站,6400004,高雄市楠梓區楠陽路113號,07-3541308,
16806,6400000004093,202,私立義大國際高中,6400015,高雄市大樹區學城路1段6號,07-6577115,
16808,6400000000633,107,高雄市政府警察局楠梓派出所,6400004,高雄市楠梓區旗楠路25號,07-3511145,
16812,6400000003456,203,市立翠屏國中(小),6400004,高雄市楠梓區翠屏路135號,07-3683018,
16815,6400000001866,402,中華電信-大社中山特約服務中心,6400016,高雄市大社區中山路221號,07-3510988,
16816,6400000002385,406,高雄都會公園,6400004,高雄市楠梓區德民路24號,,
16818,6400000003104,603,假期汽車旅館,6400016,高雄市大社區保舍村保舍甲路98號,07-3523333,
16819,6400000003649,203,市立楠梓國中補校,6400004,高雄市楠梓區楠梓路336號,07-3517191,
16820,6400000002731,505,傑笙遊樂園(停),6400016,高雄市大社區嘉誠村大同路水哮巷2之6號,,
16827,6400000001060,203,市立甲圍國小,6400020,高雄市橋頭區甲北里甲昌路250號,07-6113647,
16828,6400000003508,204,高雄市立圖書館梓官赤東分館,6400029,高雄市梓官區赤崁東路48-5號,07-6100990,
16830,6400000000598,107,高雄市消防局橋頭消防分隊,6400020,高雄市橋頭區甲樹路1168號,07-6111495,
16832,6400000002614,409,橋頭農會-甲圍辦事處,6400020,高雄市橋頭區甲北村甲圍路48號,,
16833,6400000002148,405,中油加油站-向陽站,6400029,高雄市梓官區大舍南路92號,07-6107628,
16835,6400000000877,202,私立普門高中,6400015,高雄市大樹區興田村153號,07-6561921,
16846,6400000002347,406,石頭公園,6400021,高雄市燕巢區,,
16849,6400000001864,402,中華電信-橋頭服務中心,6400020,高雄市橋頭區成功路235號,07-6113500,
16855,6400000001331,205,糖業博物館,6400020,高雄市橋頭區橋南糖廠路24號,07-6113691,
16858,6400000003686,202,私立高苑工商進修學校,6400020,高雄市橋頭區東林里芋寮路1號,07-6111101,
16861,6400000000244,101,台灣高雄戒治所,6400021,高雄市燕巢區橫山里正德新村5號,07-6154059,
16862,6400000004116,308,國道一號岡山交流道（南下入口）,6400021,高雄市燕巢區,,
16863,6400000002143,405,中油加油站-南寮站,6400028,高雄市彌陀區南寮村漁港路73號,07-6109661,
16864,6400000002437,408,郵局-梓官郵局,6400029,高雄市梓官區梓義村中崙路260號,07-6172484,
16865,6400000001306,204,高雄市立圖書館梓官分館,6400029,高雄市梓官區梓官路263號,07-6170324,
16871,6400000000489,106,高雄市橋頭區戶政事務所,6400020,高雄市橋頭區隆豐路3號,07-6113430,
16872,6400000000876,202,私立高苑工商,6400020,高雄市橋頭區東林里芋寮路1號,07-6111101,
16881,6400000001406,303,高雄市政府文化局停車場,6400019,高雄市岡山區岡山南路42號,,
16884,6400000002155,405,中油加油站-嶺口站,6400015,高雄市大樹區統嶺村統嶺路125號之2,07-6562965,
16885,6400000004124,302,統聯岡山下客站,6400021,高雄市燕巢區安招路834號,07-616-7471(岡山站服務電話),
16890,6400000003636,203,市立梓官國中補校,6400030,高雄市梓官區中學路71號,07-6172854,
16893,6400000002606,409,燕巢農會-深水辦事處,6400021,高雄市燕巢區深興路152號,07-6152152,
16894,6400000003767,203,市立彌陀國中補校,6400026,高雄市彌陀區海尾里進學路136號,07-6178424,
16897,6400000000118,101,行政院海岸巡防署海岸巡防總局南部地區巡防局訓練大隊,6400019,高雄市岡山區劉厝里1鄰岡山南路3巷1號,07-6261439,
16901,6400000002426,408,郵局-空軍官校郵局,6400019,高雄市岡山區介壽西路首1號(空軍官校內),07-6251615,
16902,6400000003679,202,空軍官校,6400019,高雄市岡山區介壽西路西首一號,,
16904,6400000002429,408,郵局-岡山仁壽路郵局,6400019,高雄市岡山區仁壽路215號,07-6254554,
16905,6400000001721,308,國3-燕巢系統交流道-南下,6400021,高雄市燕巢區,,
16906,6400000003368,203,立統幼稚園,6400021,高雄市大社區中華路10號,07-3513559,
16907,6400000002126,405,中油加油站-柳橋站,6400019,高雄市岡山區後協里通校路167號,07-6261710,
16908,6400000001330,205,高雄市政府文化局皮影戲館,6400019,高雄市岡山區岡山南路42號,07-6262620,
16909,6400000003681,202,國立岡山農工進修學校,6400019,高雄市岡山區壽天里岡山路533號,07-6217129,
16911,6400000001858,402,台灣大岡山柳橋東直營服務中心,6400019,高雄市岡山區柳橋東路32-5號,0809-000166,
16915,6400000000202,101,台灣中油股份有限公司天然氣事業部永安液化天然氣廠,6400027,高雄市永安區新港里新興路1-20號,07-6911131,
16917,6400000002659,409,岡山區農會,6400019,高雄市岡山區 岡山里岡山路434號,07-6214101,
16918,6400000001839,401,國軍岡山醫院附設民眾診療服務,6400019,高雄市岡山區大義二路1號,07-6252281,
16920,6400000002132,405,台塑加油站-台亞程香站,6400019,高雄市岡山區岡燕路500號,07-6220129,
16922,6400000001035,203,市立岡山國小,6400019,高雄市岡山區柳橋東路36號,07-6212032,
16923,6400000002141,405,福懋加油站-燕巢站(台塑),6400021,高雄市燕巢區安招村安北路50號,07-6141478,
16924,6400000001762,401,樂安醫院,6400019,高雄市岡山區通校路300號,07-6256791,
16926,6400000000698,107,高雄市政府警察局岡山分局,6400019,高雄市岡山區岡山里壽天路10號,07-6212025,
16927,6400000002338,406,旗山運動公園,6400030,高雄市旗山區,,
16930,6400000001720,308,國3-燕巢系統交流道-南下,6400021,高雄市燕巢區,,
16932,6400000002597,409,保寧農會,6400027,高雄市永安區保寧路240號,07-6913805,
16933,6400000002053,404,自來水大崗山給水廠,6400019,高雄市岡山區岡山北路222號,07-6230952-4,
16936,6400000002721,503,綠環境館,6400019,高雄市岡山區本洲路168號,07-6245885,
16937,6400000002131,405,台塑加油站-台亞台上站,6400019,高雄市岡山區成功路269號,07-6214518,
16938,6400000001329,205,高雄市自然史教育館,6400024,高雄市路竹區中山路1821號,07-6077839,
16943,6400000000130,101,台灣銀行-高雄科學園區分行,6400024,高雄市路竹區路科五路82號1樓,07-6955268,
16944,6400000002336,406,花旗公園,6400030,高雄市旗山區,,
16949,6400000000817,108,高雄市永安區公有零售市場,6400027,高雄市永安區永安村永安路32號,07-6912716,
16950,6400000000771,108,高雄市永安區公所,6400027,高雄市永安區永安路32號,07-6912716,
16951,6400000002105,405,台灣優力加油站-路科站(中油),6400024,高雄市路竹區中山南路118號,07-6967846,
16954,6400000000826,108,高雄市路竹區清潔隊,6400024,高雄市路竹區國昌路76號,07-6979202,
16957,6400000002685,503,荖濃溪泛舟起點,6400032,高雄市六龜區,,
16959,6400000001404,303,三桃山森林遊樂區停車場,6400030,高雄市旗山區,,
16960,6400000001328,205,大崗山下紙影戲館,6400023,高雄市阿蓮區復安路167號,07-6332358,
16962,6400000000574,107,高雄市政府警察局田寮分駐所,6400022,高雄市田寮區南安村崗安路99號,07-6361878,
16963,6400000002588,409,田寮農會新興分部,6400022,高雄市田寮區新興村新興路100號,07-6381872,
16964,6400000004134,506,高雄休閒農場,6400031,高雄市美濃區吉洋里外六寮500號,07-683-1115,
16965,6400000001759,401,溫有諒醫院,6400024,高雄市路竹區竹南村延平路57號,07-6963322,
16966,6400000001715,308,國3-田寮交流道-北上,6400022,高雄市田寮區,,
16967,6400000000830,108,高雄市阿蓮區清潔隊,6400023,高雄市阿蓮區民生路94號,,
16968,6400000000249,103,高雄市路竹區老人文康中心,6400024,高雄市路竹區國昌路117號,07-6979240,
16969,6400000000581,107,高雄市消防局路竹消防分隊,6400024,高雄市路竹區國昌路78號,07-6963807,
16970,6400000000785,108,高雄市阿蓮區公所,6400023,高雄市阿蓮區民生路94號,07-6311177,
16971,6400000004143,604,旗山麗景民宿,6400030,高雄市旗山區上洲里中洲路溝底巷1-3號,07-6621965,
16973,6400000001019,203,市立路竹區大社國小,6400024,高雄市路竹區社西里大社路243號,07-6962254,
16974,6400000001311,204,高雄市立圖書館田寮分館,6400022,高雄市田寮區南安村崗安路71之1號,07-6381878,
16975,6400000003428,203,崇德幼稚園,6400022,高雄市左營區崇德路87號,07-3416286,
16977,6400000001018,203,市立竹滬國小,6400024,高雄市路竹區竹滬里成功路2號,07-6981516,
16978,6400000001010,203,市立田寮國中,6400022,高雄市田寮區南安里崗安路48號,07-6361687,
16980,6400000003675,201,東方設計學院附進修學院,6400025,高雄市湖內區東方路一一○號,07-6932011,
16981,6400000003541,203,聖公會幼稚園,6400026,高雄市茄萣區茄定路二段311號,07-6900155,
16982,6400000003137,603,光倫大旅社,6400025,高雄市湖內區大湖村中山路一段303號,07-6931921,
16984,6400000004150,405,台塑久井旗山意站,6400030,高雄市旗山區東平里旗屏一路319號(久井旗山意站),07-6626778,
16985,6400000002099,405,中油加油站-聯合太子阿蓮站,6400023,高雄市阿蓮區阿蓮村和平路256號,07-6321828,
16986,6400000000700,107,高雄市政府警察局湖內分局,6400025,高雄市湖內區大湖村中山路一段290號,07-6932155,
16987,6400000001717,308,國1-路竹交流道-北上,6400024,高雄市路竹區,,
16989,6400000002585,409,高雄市阿蓮區農會,6400023,高雄市阿蓮區清蓮村中山路200號,07-6311141,
16991,6400000000558,107,高雄市政府警察局龍肚派出所,6400031,高雄市美濃區龍肚街63號,07-6851797,
16992,6400000000573,107,高雄市消防局阿蓮消防分隊,6400023,高雄市阿蓮區忠孝路202號,07-6312019,
16993,6400000002413,408,郵局-旗山旗尾郵局,6400030,高雄市旗山區延平二路8、10號,07-6614790,
16994,6400000003632,203,市立茂林國小,6400036,高雄市茂林區茂林里4之3號,07-6801043,
16995,6400000002720,503,田寮月世界,6400022,高雄市田寮區崇德村月球路36號,07-6366611,
16997,6400000003226,604,美濃民宿,6400031,高雄市美濃區自強街一段318號,07-6810621,
16998,6400000000822,108,高雄市茂林區清潔隊,6400036,高雄市茂林區茂林里茂林巷11號,07-6801045,
16999,6400000002579,409,高雄市旗山區農會,6400030,高雄市旗山區中山路67號,07-6615495,
17000,6400000002081,405,台塑加油站-久井美濃站,6400031,高雄市美濃區中山路二段15號,07-6810989,
17001,6400000002410,408,郵局-湖內大湖郵局,6400025,高雄市湖內區大湖里民權路243號,07-6933246,
17002,6400000001851,402,中華電信-茄萣服務中心,6400026,高雄市茄萣區白砂路100號,07-6449249,
17003,6400000001361,302,高雄汽車客運-茄萣站,6400026,高雄市茄萣區茄萣路一段13號,,
17004,6400000002573,409,湖內農會-大湖分部,6400025,高雄市湖內區民權路111號,07-6931013,
17005,6400000000820,108,高雄市美濃區清潔隊,6400031,高雄市美濃區美中路260號,07-6814311#60,
17007,6400000000997,203,市立鼓山國小,6400030,高雄市旗山區延平一路111號,07-6612051,
17009,6400000002090,405,台灣優力加油站-旗鉀站(中油),6400030,高雄市旗山區旗甲路一段399號,07-6627506,
17010,6400000002808,510,大崗山高爾夫球場,6400022,高雄市田寮區西德村長山路1號,07-6366411,
17014,6400000002658,409,茄萣區農會,6400026,高雄市茄萣區仁愛路二段102號,07--6906111,
17015,6400000001849,402,亞太美濃中正加盟服務中心,6400031,高雄市美濃區中正路一段37號,07-6816888,
17017,6400000000990,203,市立茄萣國小,6400026,高雄市茄萣區茄萣路二段307號,07-6900057,
17018,6400000002567,409,高雄市美濃區農會,6400031,高雄市美濃區中正路一段1號,07-8133115,
17019,6400000001850,402,中華電信-美濃服務中心,6400031,高雄市美濃區泰安路103號,07-6444316,
17022,6400000000989,203,市立茄萣國中,6400026,高雄市茄萣區白雲里濱海路四段29號,07-6900054,
17024,6400000000986,203,市立明宗國小,6400025,高雄市湖內區保生路103號,07-6994682,
17025,6400000002568,409,美濃農會-廣興分部,6400031,高雄市美濃區民族路99號,,
17029,6400000000958,203,市立內門國中,6400035,高雄市內門區中正路160巷30號,07-6671002,
